"1"; [0]; La Défense (Grande Arche); 19:22;
"1"; [0]; La Défense (Grande Arche); 19:32;
"1"; [0]; La Défense (Grande Arche); 19:42;
"1"; [0]; La Défense (Grande Arche); 19:52;
"1"; [0]; La Défense (Grande Arche); 20:02;
"1"; [0]; La Défense (Grande Arche); 20:12;
"1"; [0]; La Défense (Grande Arche); 20:22;
"1"; [0]; La Défense (Grande Arche); 20:32;
"1"; [0]; La Défense (Grande Arche); 20:42;
"1"; [0]; La Défense (Grande Arche); 20:52;
"1"; [0]; La Défense (Grande Arche); 21:02;
"1"; [0]; La Défense (Grande Arche); 21:12;
"1"; [0]; La Défense (Grande Arche); 21:22;
"1"; [0]; La Défense (Grande Arche); 21:32;
"1"; [0]; La Défense (Grande Arche); 21:42;
"1"; [0]; La Défense (Grande Arche); 21:52;
9; [0] ;Mairie de Montreuil; 08:51;
9; [0] ;Mairie de Montreuil; 08:57;
9; [0] ;Mairie de Montreuil; 09:03;
9; [0] ;Mairie de Montreuil; 09:09;
9; [0] ;Mairie de Montreuil; 09:15;
9; [0] ;Mairie de Montreuil; 09:21;
9; [0] ;Mairie de Montreuil; 09:27;
9; [0] ;Mairie de Montreuil; 09:33;
9; [0] ;Mairie de Montreuil; 09:39;
9; [0] ;Mairie de Montreuil; 09:45;
9; [0] ;Mairie de Montreuil; 09:51;
9; [0] ;Mairie de Montreuil; 09:57;
9; [0] ;Mairie de Montreuil; 10:03;
9; [0] ;Mairie de Montreuil; 10:09;
9; [0] ;Mairie de Montreuil; 10:15;
9; [0] ;Mairie de Montreuil; 10:21;
9; [0] ;Mairie de Montreuil; 10:27;
9; [0] ;Mairie de Montreuil; 10:33;
9; [0] ;Mairie de Montreuil; 10:39;
9; [0] ;Mairie de Montreuil; 10:45;
9; [0] ;Mairie de Montreuil; 10:51;
9; [0] ;Mairie de Montreuil; 10:57;
9; [0] ;Mairie de Montreuil; 11:03;
9; [0] ;Mairie de Montreuil; 11:09;
9; [0] ;Mairie de Montreuil; 11:15;
9; [0] ;Mairie de Montreuil; 11:21;
9; [0] ;Mairie de Montreuil; 11:27;
9; [0] ;Mairie de Montreuil; 11:33;
9; [0] ;Mairie de Montreuil; 11:39;
9; [0] ;Mairie de Montreuil; 11:45;
9; [0] ;Mairie de Montreuil; 11:51;
9; [0] ;Mairie de Montreuil; 11:57;
9; [0] ;Mairie de Montreuil; 12:03;
9; [0] ;Mairie de Montreuil; 12:09;
9; [0] ;Mairie de Montreuil; 12:15;
9; [0] ;Mairie de Montreuil; 12:21;
9; [0] ;Mairie de Montreuil; 12:27;
9; [0] ;Mairie de Montreuil; 12:33;
9; [0] ;Mairie de Montreuil; 12:39;
9; [0] ;Mairie de Montreuil; 12:45;
9; [0] ;Mairie de Montreuil; 12:51;
9; [0] ;Mairie de Montreuil; 12:57;
9; [0] ;Mairie de Montreuil; 13:03;
9; [0] ;Mairie de Montreuil; 13:09;
9; [0] ;Mairie de Montreuil; 13:15;
9; [0] ;Mairie de Montreuil; 13:21;
9; [0] ;Mairie de Montreuil; 13:27;
9; [0] ;Mairie de Montreuil; 13:33;
9; [0] ;Mairie de Montreuil; 13:39;
9; [0] ;Mairie de Montreuil; 13:45;
9; [0] ;Mairie de Montreuil; 13:51;
9; [0] ;Mairie de Montreuil; 13:57;
9; [0] ;Mairie de Montreuil; 14:03;
9; [0] ;Mairie de Montreuil; 14:09;
9; [0] ;Mairie de Montreuil; 14:15;
9; [0] ;Mairie de Montreuil; 14:21;
9; [0] ;Mairie de Montreuil; 14:27;
9; [0] ;Mairie de Montreuil; 14:33;
9; [0] ;Mairie de Montreuil; 14:39;
9; [0] ;Mairie de Montreuil; 14:45;
9; [0] ;Mairie de Montreuil; 14:51;
9; [0] ;Mairie de Montreuil; 14:57;
9; [0] ;Mairie de Montreuil; 15:03;
9; [0] ;Mairie de Montreuil; 15:09;
9; [0] ;Mairie de Montreuil; 15:15;
9; [0] ;Mairie de Montreuil; 15:21;
9; [0] ;Mairie de Montreuil; 15:27;
9; [0] ;Mairie de Montreuil; 15:33;
9; [0] ;Mairie de Montreuil; 15:39;
9; [0] ;Mairie de Montreuil; 15:45;
9; [0] ;Mairie de Montreuil; 15:51;
9; [0] ;Mairie de Montreuil; 15:57;
9; [0] ;Mairie de Montreuil; 16:03;
9; [0] ;Mairie de Montreuil; 16:09;
9; [0] ;Mairie de Montreuil; 16:15;
9; [0] ;Mairie de Montreuil; 16:21;
9; [0] ;Mairie de Montreuil; 16:27;
9; [0] ;Mairie de Montreuil; 16:33;
9; [0] ;Mairie de Montreuil; 16:39;
9; [0] ;Mairie de Montreuil; 16:45;
9; [0] ;Mairie de Montreuil; 16:51;
9; [0] ;Mairie de Montreuil; 16:57;
9; [0] ;Mairie de Montreuil; 17:03;
9; [0] ;Mairie de Montreuil; 17:09;
9; [0] ;Mairie de Montreuil; 17:15;
9; [0] ;Mairie de Montreuil; 17:21;
9; [0] ;Mairie de Montreuil; 17:27;
9; [0] ;Mairie de Montreuil; 17:33;
9; [0] ;Mairie de Montreuil; 17:39;
9; [0] ;Mairie de Montreuil; 17:45;
9; [0] ;Mairie de Montreuil; 17:51;
9; [0] ;Mairie de Montreuil; 17:57;
9; [0] ;Mairie de Montreuil; 18:03;
9; [0] ;Mairie de Montreuil; 18:09;
9; [0] ;Mairie de Montreuil; 18:15;
9; [0] ;Mairie de Montreuil; 18:21;
9; [0] ;Mairie de Montreuil; 18:27;
9; [0] ;Mairie de Montreuil; 18:33;
9; [0] ;Mairie de Montreuil; 18:39;
9; [0] ;Mairie de Montreuil; 18:45;
9; [0] ;Mairie de Montreuil; 18:51;
9; [0] ;Mairie de Montreuil; 18:57;
9; [0] ;Mairie de Montreuil; 19:03;
9; [0] ;Mairie de Montreuil; 19:09;
9; [0] ;Mairie de Montreuil; 19:15;
9; [0] ;Mairie de Montreuil; 19:21;
9; [0] ;Mairie de Montreuil; 19:27;
9; [0] ;Mairie de Montreuil; 19:33;
9; [0] ;Mairie de Montreuil; 19:39;
9; [0] ;Mairie de Montreuil; 19:45;
9; [0] ;Mairie de Montreuil; 19:51;
9; [0] ;Mairie de Montreuil; 19:57;
9; [0] ;Mairie de Montreuil; 20:03;
9; [0] ;Mairie de Montreuil; 20:09;
9; [0] ;Mairie de Montreuil; 20:15;
9; [0] ;Mairie de Montreuil; 20:21;
9; [0] ;Mairie de Montreuil; 20:27;
9; [0] ;Mairie de Montreuil; 20:33;
9; [0] ;Mairie de Montreuil; 20:39;
9; [0] ;Mairie de Montreuil; 20:45;
9; [0] ;Mairie de Montreuil; 20:51;
9; [0] ;Mairie de Montreuil; 20:57;
9; [0] ;Mairie de Montreuil; 21:03;
9; [0] ;Mairie de Montreuil; 21:09;
9; [0] ;Mairie de Montreuil; 21:15;
9; [0] ;Mairie de Montreuil; 21:21;
9; [0] ;Mairie de Montreuil; 21:27;
9; [0] ;Mairie de Montreuil; 21:33;
9; [0] ;Mairie de Montreuil; 21:39;
9; [0] ;Mairie de Montreuil; 21:45;
9; [0] ;Mairie de Montreuil; 21:51;
9; [0] ;Mairie de Montreuil; 21:57;
